,582,582,2003-11-05,Nan
,74,74,2014-02-04,Nan
,373,373,2006-09-19,Nan
,383,383,2021-04-02,Nan
,254,254,2012-02-04,Nan
,681,681,2006-01-05,Nan
,127,127,2019-08-23,Nan
,893,893,2017-09-20,Nan
,241,578,2010-06-18,Camper tunneler -rep
,991,892,2013-01-12,Que perfil mas chulo
,860,624,2019-03-04,Agregame para jugar juntos :)
,492,492,2016-05-26,Nan
,270,270,2010-03-07,Nan
,566,566,2013-02-24,Nan
,788,788,2011-02-12,Nan
,616,558,2006-12-29,No jugueis con el le faltan manos
,106,106,2014-01-13,Nan
,371,371,2013-03-20,Nan
,301,682,2014-11-27,No me puedo creer que tengas tan pocas horas
,888,888,2018-06-05,Nan
,273,736,2020-11-10,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,409,16,2018-02-16,No me puedo creer que tengas tan pocas horas
,156,156,2018-11-19,Nan
,816,816,2005-06-11,Nan
,186,186,2009-09-06,Nan
,852,852,2004-02-20,Nan
,477,477,2011-01-15,Nan
,287,287,2009-01-18,Nan
,759,759,2007-09-23,Nan
,56,56,2003-12-04,Nan
,533,533,2018-11-10,Nan
,246,246,2006-12-23,Nan
,779,779,2010-01-21,Nan
,489,906,2016-04-21,Me intercambias cromos?
,181,181,2009-05-23,Nan
,39,39,2019-06-13,Nan
,667,667,2004-04-08,Nan
,233,233,2018-11-03,Nan
,972,972,2012-02-05,Nan
,88,333,2020-06-11,Muy cringe tu foto de perfil
,755,755,2010-08-17,Nan
,948,948,2015-09-01,Nan
,474,474,2008-12-17,Nan
,783,783,2018-01-19,Nan
,11,11,2007-08-24,Nan
,187,187,2008-02-14,Nan
,587,975,2015-01-06,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,513,513,2011-05-27,Nan
,958,863,2016-12-19,Algun dia me tienes que enseñar a jugar al Stardew valley
,682,682,2013-05-30,Nan
,673,673,2008-12-17,Nan
,118,118,2005-12-03,Nan
,563,563,2005-06-08,Nan
,668,668,2012-03-10,Nan
,399,182,2006-10-21,If you are a beautiful strong black woman someone will put this in your comments
,438,438,2013-02-03,Nan
,203,203,2014-10-01,Nan
,975,975,2007-01-31,Nan
,89,226,2011-04-26,Echemonos algunas partidas al CSGO
,567,567,2022-01-02,Nan
,848,848,2020-08-23,Nan
,793,793,2022-03-30,Nan
,682,682,2021-05-13,Nan
,810,810,2018-03-22,Nan
,716,716,2020-01-27,Nan
,730,730,2006-03-20,Nan
,544,544,2004-04-04,Nan
,751,751,2021-02-09,Nan
,247,247,2017-08-25,Nan
,890,890,2018-12-15,Nan
,819,819,2006-07-24,Nan
,254,254,2020-06-12,Nan
,420,420,2007-06-02,Nan
,280,280,2020-06-10,Nan
,37,37,2006-11-19,Nan
,783,783,2018-09-15,Nan
,267,293,2007-11-09,Camper tunneler -rep
,264,264,2016-07-21,Nan
,54,54,2016-10-10,Nan
,970,970,2017-05-11,Nan
,76,688,2022-03-25,Me intercambias cromos?
,291,234,2014-05-16,No te rindas tienes potencial
,890,890,2012-10-05,Nan
,936,936,2018-07-22,Nan
,43,43,2011-08-06,Nan
,982,982,2004-10-26,Nan
,475,475,2020-09-07,Nan
,729,729,2014-09-01,Nan
,481,481,2010-06-01,Nan
,833,833,2004-11-08,Nan
,95,960,2013-10-16,Me intercambias cromos?
,257,257,2011-05-10,Nan
,521,521,2022-01-26,Nan
,396,396,2009-06-20,Nan
,125,125,2004-10-26,Nan
,151,565,2015-06-01,No me puedo creer que tengas tan pocas horas
,109,109,2008-10-22,Nan
,969,462,2019-11-01,+rep divertido jugar con el :D
,951,951,2008-06-06,Nan
,817,817,2013-09-30,Nan
,644,644,2022-12-27,Nan
,907,907,2011-03-11,Nan
,466,466,2017-07-12,Nan
,192,192,2016-12-16,Nan
,788,788,2015-11-22,Nan
,776,776,2011-01-29,Nan
,458,74,2021-03-26,No te rindas tienes potencial
,453,453,2017-08-20,Nan
,50,50,2016-01-23,Nan
,475,475,2006-06-12,Nan
,442,442,2018-06-15,Nan
,52,52,2019-08-24,Nan
,626,626,2021-02-14,Nan
,7,7,2012-08-10,Nan
,687,285,2008-10-18,No me carga tu descripcion :(
,430,430,2019-10-27,Nan
,737,705,2013-04-06,Hola te acuerdas de mi? besis <oo>
,360,222,2004-01-16,GG
,681,580,2015-01-24,Que perfil mas chulo
,900,900,2014-11-02,Nan
,874,874,2008-06-09,Nan
,163,381,2016-02-16,No me carga tu descripcion :(
,545,545,2011-11-29,Nan
,539,539,2012-11-27,Nan
,97,97,2019-04-09,Nan
,284,224,2005-10-07,Algun dia me tienes que enseñar a jugar al Stardew valley
,288,288,2015-03-10,Nan
,934,934,2007-04-08,Nan
,554,554,2019-02-12,Nan
,410,410,2017-05-27,Nan
,488,488,2007-11-03,Nan
,229,213,2019-03-22,No me puedo creer que tengas tan pocas horas
,336,336,2006-09-16,Nan
,948,948,2007-02-20,Nan
,512,512,2013-01-18,Nan
,329,329,2015-11-18,Nan
,591,591,2016-01-29,Nan
,806,806,2012-12-06,Nan
,313,600,2009-09-02,Vete a recoger patatas
,92,92,2020-11-08,Nan
,604,604,2012-06-10,Nan
,645,645,2007-09-23,Nan
,266,233,2013-09-21,Como es posible que tengas tantas horas O:
,623,564,2007-02-26,Agregame para jugar juntos :)
,962,962,2017-11-07,Nan
,388,154,2015-10-31,GG
,990,990,2014-07-28,Nan
,150,150,2021-07-09,Nan
,94,94,2016-01-02,Nan
,57,94,2018-12-25,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,61,61,2009-12-18,Nan
,157,157,2006-06-02,Nan
,146,146,2003-11-21,Nan
,819,819,2004-12-15,Nan
,765,765,2016-11-30,Nan
,121,121,2022-02-06,Nan
,907,907,2015-05-09,Nan
,687,167,2023-02-02,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,498,498,2013-03-02,Nan
,130,130,2015-08-15,Nan
,704,704,2015-11-19,Nan
,450,450,2011-08-19,Nan
,137,137,2014-07-05,Nan
,409,987,2021-11-08,Echemonos algunas partidas al CSGO
,142,142,2004-10-24,Nan
,625,625,2018-06-24,Nan
,533,939,2012-03-05,Echemonos algunas partidas al CSGO
,35,35,2008-09-02,Nan
,874,874,2015-11-18,Nan
,731,125,2014-07-03,Como es posible que tengas tantas horas O:
,74,74,2021-11-05,Nan
,19,19,2010-09-22,Nan
,227,734,2018-04-11,Hola te acuerdas de mi? besis <oo>
,476,339,2019-06-06,Camper tunneler -rep
,998,998,2011-06-28,Nan
,292,292,2018-05-12,Nan
,726,726,2022-01-03,Nan
,678,405,2019-09-28,Echemonos algunas partidas al CSGO
,729,729,2022-11-25,Nan
,625,625,2005-05-07,Nan
,812,740,2015-09-29,Hola te acuerdas de mi? besis <oo>
,153,153,2016-08-16,Nan
,653,653,2019-12-27,Nan
,426,426,2019-11-27,Nan
,403,878,2010-02-05,No jugueis con el le faltan manos
,213,213,2009-06-19,Nan
,308,308,2020-07-24,Nan
,361,361,2007-09-11,Nan
,737,737,2008-09-01,Nan
,411,411,2006-05-31,Nan
,84,236,2021-07-26,Algun dia me tienes que enseñar a jugar al Stardew valley
,999,999,2017-08-04,Nan
,672,672,2015-05-16,Nan
,128,128,2006-11-19,Nan
,35,825,2012-03-09,Vete a recoger patatas
,994,1000,2022-05-13,Gracias por el carreo
,983,983,2013-01-27,Nan
,414,414,2015-12-04,Nan
,879,878,2008-03-24,If you are a beautiful strong black woman someone will put this in your comments
,515,933,2015-06-26,+rep divertido jugar con el :D
,476,476,2005-11-01,Nan
,549,398,2020-05-24,Como es posible que tengas tantas horas O:
,331,331,2007-11-02,Nan
,129,129,2020-02-20,Nan
,901,722,2017-12-10,Vete a recoger patatas
,45,45,2005-12-04,Nan
,274,274,2008-03-20,Nan
,800,136,2007-01-18,If you are a beautiful strong black woman someone will put this in your comments
,183,183,2016-08-24,Nan
,351,351,2022-08-09,Nan
,841,841,2011-10-09,Nan
,645,645,2007-07-13,Nan
,412,412,2012-11-23,Nan
,267,578,2018-04-12,GG
,688,688,2004-12-17,Nan
,28,522,2014-06-03,No jugueis con el le faltan manos
,855,855,2011-11-18,Nan
,402,402,2018-03-30,Nan
,530,530,2014-03-25,Nan
,779,779,2021-05-04,Nan
,760,760,2022-02-08,Nan
,747,747,2011-08-08,Nan
,136,136,2007-07-07,Nan
,91,91,2013-11-08,Nan
,549,549,2010-12-07,Nan
,564,564,2020-07-01,Nan
,574,574,2012-01-30,Nan
,306,118,2006-04-19,Muy cringe tu foto de perfil
,104,104,2012-12-10,Nan
,828,463,2008-10-20,Camper tunneler -rep
,863,863,2020-03-10,Nan
,803,803,2012-03-31,Nan
,785,785,2022-04-22,Nan
,683,683,2007-07-27,Nan
,447,447,2007-07-05,Nan
,736,736,2016-03-02,Nan
,567,567,2013-09-25,Nan
,226,226,2015-03-01,Nan
,269,269,2006-05-21,Nan
,635,666,2008-01-07,Algun dia me tienes que enseñar a jugar al Stardew valley
,139,139,2011-02-02,Nan
,924,924,2013-10-25,Nan
,267,492,2023-02-24,Camper tunneler -rep
,601,601,2023-01-10,Nan
,498,498,2013-02-25,Nan
,715,70,2016-12-11,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,76,76,2006-02-10,Nan
,682,682,2019-11-05,Nan
,92,92,2017-06-28,Nan
,992,290,2019-12-13,No te rindas tienes potencial
,521,521,2019-03-03,Nan
,680,931,2020-02-19,No me carga tu descripcion :(
,492,492,2019-05-03,Nan
,792,792,2022-12-20,Nan
,42,42,2014-05-26,Nan
,57,57,2017-06-05,Nan
,606,606,2020-02-17,Nan
,853,853,2020-08-09,Nan
,657,657,2023-02-26,Nan
,658,658,2004-02-02,Nan
,309,309,2021-08-06,Nan
,742,638,2020-05-01,Echemonos algunas partidas al CSGO
,906,906,2006-10-24,Nan
,991,991,2009-09-08,Nan
,33,33,2012-11-01,Nan
,436,506,2010-04-01,Me intercambias cromos?
,304,408,2010-11-23,Que perfil mas chulo
,162,162,2015-01-17,Nan
,536,536,2014-12-23,Nan
,703,394,2007-12-06,Echemonos algunas partidas al CSGO
,992,992,2013-09-30,Nan
,776,776,2022-09-06,Nan
,313,313,2011-05-13,Nan
,140,140,2022-03-29,Nan
,86,756,2013-12-04,No me puedo creer que tengas tan pocas horas
,194,194,2015-01-30,Nan
,403,403,2013-01-11,Nan
,205,205,2023-02-16,Nan
,306,306,2011-08-15,Nan
,426,426,2021-01-23,Nan
,281,99,2007-04-26,Muy cringe tu foto de perfil
,80,528,2007-01-10,Vete a recoger patatas
,292,292,2021-05-28,Nan
,702,702,2017-01-23,Nan
,393,393,2004-03-17,Nan
,401,825,2020-07-23,If you are a beautiful strong black woman someone will put this in your comments
,978,978,2004-01-03,Nan
,243,243,2006-02-10,Nan
,911,911,2014-09-09,Nan
,25,25,2021-09-27,Nan
,876,841,2017-09-16,GG
,114,114,2009-01-02,Nan
,93,888,2015-08-02,Algun dia me tienes que enseñar a jugar al Stardew valley
,856,856,2017-03-11,Nan
,891,891,2005-04-27,Nan
,121,500,2016-01-10,Como es posible que tengas tantas horas O:
,601,601,2016-01-10,Nan
,79,79,2020-01-20,Nan
,343,343,2005-05-04,Nan
,13,13,2006-10-05,Nan
,409,409,2020-11-01,Nan
,120,120,2018-06-27,Nan
,53,53,2006-11-02,Nan
,712,217,2006-05-06,Muy cringe tu foto de perfil
,153,203,2014-05-19,Muy cringe tu foto de perfil
,398,398,2012-05-17,Nan
,627,758,2007-05-27,Echemonos algunas partidas al CSGO
,682,682,2007-06-30,Nan
,240,240,2010-05-12,Nan
,394,394,2015-07-13,Nan
,196,196,2018-12-31,Nan
,6,6,2020-09-30,Nan
,937,795,2020-11-16,No me puedo creer que tengas tan pocas horas
,683,683,2022-04-20,Nan
,924,129,2021-07-03,Agregame para jugar juntos :)
,305,305,2007-11-14,Nan
,875,875,2018-09-15,Nan
,932,932,2011-01-17,Nan
,654,654,2010-02-09,Nan
,8,44,2004-04-30,No te rindas tienes potencial
,99,99,2017-10-10,Nan
,589,589,2018-10-29,Nan
,195,430,2018-08-25,Gracias por el carreo
,821,821,2010-01-28,Nan
,5,5,2005-06-05,Nan
,452,624,2005-10-28,Gracias por el carreo
,561,561,2019-04-19,Nan
,491,657,2008-02-23,Muy cringe tu foto de perfil
,496,496,2020-05-28,Nan
,533,533,2003-10-17,Nan
,187,292,2013-03-26,Hola te acuerdas de mi? besis <oo>
,950,950,2016-03-01,Nan
,539,539,2013-04-28,Nan
,359,359,2007-02-20,Nan
,247,247,2008-09-30,Nan
,884,884,2016-08-25,Nan
,611,611,2018-09-14,Nan
,543,543,2020-10-23,Nan
,474,124,2017-11-01,If you are a beautiful strong black woman someone will put this in your comments
,353,168,2015-01-18,GG
,210,210,2021-12-12,Nan
,964,964,2014-06-18,Nan
,197,197,2014-07-13,Nan
,979,979,2005-12-19,Nan
,834,448,2013-03-05,Camper tunneler -rep
,894,894,2006-08-30,Nan
,318,318,2023-02-21,Nan
,857,767,2021-10-26,GG
,698,698,2013-03-12,Nan
,371,371,2016-07-24,Nan
,892,456,2012-09-14,Vete a recoger patatas
,623,623,2014-12-05,Nan
,989,989,2005-01-13,Nan
,227,227,2017-05-28,Nan
,931,931,2003-09-14,Nan
,562,562,2022-02-06,Nan
,180,180,2018-05-27,Nan
,773,773,2009-10-10,Nan
,281,281,2008-05-06,Nan
,600,600,2009-02-28,Nan
,499,800,2005-11-05,No me puedo creer que tengas tan pocas horas
,421,902,2012-09-29,Que perfil mas chulo
,310,310,2019-03-03,Nan
,244,244,2012-11-19,Nan
,62,25,2022-01-17,Me intercambias cromos?
,71,71,2014-11-01,Nan
,16,16,2016-10-15,Nan
,284,284,2009-05-15,Nan
,955,955,2018-07-23,Nan
,339,888,2018-03-18,No te rindas tienes potencial
,353,353,2008-08-25,Nan
,73,36,2013-06-21,Agregame para jugar juntos :)
,374,374,2006-12-18,Nan
,289,692,2010-11-19,Algun dia me tienes que enseñar a jugar al Stardew valley
,257,257,2023-02-19,Nan
,150,906,2005-04-11,+rep divertido jugar con el :D
,230,825,2016-10-25,Como es posible que tengas tantas horas O:
,619,619,2017-10-20,Nan
,183,805,2015-10-18,Que perfil mas chulo
,751,751,2012-09-11,Nan
,555,580,2003-10-06,No me puedo creer que tengas tan pocas horas
,668,928,2016-02-21,Gracias por el carreo
,203,319,2011-07-23,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,261,233,2009-06-11,Gracias por el carreo
,627,627,2022-09-12,Nan
,718,718,2009-04-18,Nan
,491,491,2020-07-17,Nan
,508,508,2008-06-13,Nan
,958,958,2011-07-25,Nan
,244,244,2018-04-19,Nan
,325,325,2019-05-17,Nan
,487,487,2010-01-25,Nan
,898,898,2016-11-09,Nan
,434,434,2016-08-03,Nan
,837,837,2011-03-07,Nan
,711,711,2004-08-07,Nan
,121,121,2004-02-01,Nan
,472,472,2015-05-16,Nan
,612,612,2016-06-05,Nan
,996,125,2017-08-15,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,636,636,2013-10-28,Nan
,602,463,2020-10-19,Agregame para jugar juntos :)
,435,435,2014-09-25,Nan
,986,753,2021-07-28,Camper tunneler -rep
,479,479,2006-01-15,Nan
,729,729,2022-08-25,Nan
,506,506,2023-01-11,Nan
,306,306,2005-08-04,Nan
,492,492,2022-07-13,Nan
,319,319,2015-10-14,Nan
,630,630,2005-04-28,Nan
,999,999,2018-09-21,Nan
,884,884,2008-06-23,Nan
,189,189,2015-12-31,Nan
,282,282,2018-02-24,Nan
,116,116,2008-01-22,Nan
,219,219,2005-05-21,Nan
,966,966,2009-12-17,Nan
,129,129,2010-09-14,Nan
,36,36,2018-09-25,Nan
,505,745,2018-08-31,No me carga tu descripcion :(
,150,871,2020-12-31,If you are a beautiful strong black woman someone will put this in your comments
,814,814,2013-02-19,Nan
,987,987,2014-09-22,Nan
,953,196,2016-10-12,If you are a beautiful strong black woman someone will put this in your comments
,403,403,2009-05-10,Nan
,76,76,2020-09-13,Nan
,968,968,2019-10-22,Nan
,476,476,2021-10-26,Nan
,517,517,2005-09-08,Nan
,84,875,2015-11-24,Muy cringe tu foto de perfil
,812,812,2020-10-02,Nan
,330,330,2007-05-21,Nan
,773,773,2019-08-18,Nan
,711,711,2011-12-16,Nan
,238,261,2005-01-12,+rep divertido jugar con el :D
,340,340,2012-09-24,Nan
,208,208,2020-11-26,Nan
,876,876,2007-04-10,Nan
,196,709,2018-01-25,Camper tunneler -rep
,573,573,2007-04-11,Nan
,566,566,2011-05-11,Nan
,518,711,2007-09-21,No me puedo creer que tengas tan pocas horas
,831,831,2018-12-17,Nan
,721,721,2013-05-28,Nan
,777,693,2014-03-15,GG
,262,262,2010-12-25,Nan
,15,15,2005-04-06,Nan
,452,452,2005-10-29,Nan
,864,864,2023-03-10,Nan
,553,348,2018-11-05,Hola te acuerdas de mi? besis <oo>
,803,803,2006-01-12,Nan
,217,217,2008-07-23,Nan
,205,205,2021-12-22,Nan
,744,744,2012-06-07,Nan
,510,510,2014-12-14,Nan
,358,358,2004-09-07,Nan
,453,453,2008-12-03,Nan
,165,46,2014-10-01,Hola te acuerdas de mi? besis <oo>
,2,2,2017-10-15,Nan
,70,539,2021-10-31,Hola te acuerdas de mi? besis <oo>
,176,176,2005-11-14,Nan
,737,245,2004-12-18,+rep divertido jugar con el :D
,452,514,2007-12-12,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,495,495,2013-04-26,Nan
,454,454,2007-03-28,Nan
,543,730,2010-02-23,Que perfil mas chulo
,29,29,2011-05-06,Nan
,437,437,2012-11-29,Nan
,353,353,2022-11-08,Nan
,280,548,2014-05-29,Gracias por el carreo
,900,900,2006-09-23,Nan
,587,587,2011-05-07,Nan
,453,453,2007-01-15,Nan
,858,614,2020-08-13,Muy cringe tu foto de perfil
,656,656,2007-10-27,Nan
,235,235,2020-08-06,Nan
,110,110,2010-08-09,Nan
,694,375,2018-08-17,If you are a beautiful strong black woman someone will put this in your comments
,23,23,2010-07-05,Nan
,476,476,2020-01-18,Nan
,575,575,2017-03-25,Nan
,503,503,2009-08-04,Nan
,900,589,2010-06-21,Algun dia me tienes que enseñar a jugar al Stardew valley
,944,944,2016-02-28,Nan
,385,385,2017-08-27,Nan
,749,749,2006-07-29,Nan
,882,882,2009-03-20,Nan
,381,381,2010-01-23,Nan
,17,17,2015-02-27,Nan
,891,468,2022-03-20,If you are a beautiful strong black woman someone will put this in your comments
,788,420,2005-04-04,Me intercambias cromos?
,288,235,2018-10-03,No me puedo creer que tengas tan pocas horas
,211,211,2013-06-07,Nan
,912,912,2020-10-27,Nan
,151,626,2020-01-19,No te rindas tienes potencial
,915,617,2005-01-01,No jugueis con el le faltan manos
,395,395,2009-06-24,Nan
,188,188,2020-01-06,Nan
,928,928,2009-08-08,Nan
,934,567,2013-04-15,Camper tunneler -rep
,978,978,2013-03-26,Nan
,134,134,2012-06-10,Nan
,308,308,2007-06-21,Nan
,130,956,2021-08-27,Si no soportas la presión no jueges! Fastidias la experiencia de los demás
,537,537,2017-05-02,Nan
,94,94,2005-02-18,Nan
,5,5,2006-07-21,Nan
,232,232,2005-10-30,Nan
,252,577,2007-01-04,+rep divertido jugar con el :D
,647,647,2015-12-11,Nan
,783,783,2012-01-20,Nan
,537,537,2017-11-12,Nan
,503,316,2009-10-19,Echemonos algunas partidas al CSGO
,323,323,2014-09-09,Nan
,170,914,2021-06-24,No me carga tu descripcion :(
,55,55,2017-12-14,Nan
,746,429,2021-04-10,No me puedo creer que tengas tan pocas horas
,91,91,2019-07-26,Nan
,454,454,2005-03-24,Nan
,49,49,2008-06-23,Nan
,392,853,2018-10-31,Muy cringe tu foto de perfil
,253,253,2022-04-13,Nan
,212,212,2004-09-06,Nan
,145,145,2021-10-24,Nan
,872,872,2012-11-22,Nan
,227,671,2019-07-08,If you are a beautiful strong black woman someone will put this in your comments
,10,672,2014-05-19,+rep divertido jugar con el :D
,462,462,2016-11-17,Nan
,23,23,2011-01-26,Nan
,382,382,2007-05-26,Nan
,264,264,2013-09-21,Nan
,854,854,2004-03-09,Nan
,61,61,2009-04-08,Nan
,832,832,2019-04-11,Nan
,962,962,2021-08-20,Nan
,295,295,2006-07-31,Nan
,493,938,2007-10-12,No jugueis con el le faltan manos
,114,114,2021-07-08,Nan
,725,725,2019-04-17,Nan
,299,892,2005-05-13,Echemonos algunas partidas al CSGO
,355,216,2020-08-10,GG
,587,587,2011-06-18,Nan
,288,288,2020-07-18,Nan
,541,267,2022-05-22,Agregame para jugar juntos :)
,63,63,2005-09-02,Nan
,872,872,2005-02-25,Nan
,339,339,2017-12-18,Nan
,203,941,2011-02-26,Me intercambias cromos?
,535,245,2010-01-09,Vete a recoger patatas
,458,429,2005-10-08,Camper tunneler -rep
,233,233,2016-03-25,Nan
,308,873,2019-05-29,Camper tunneler -rep
,269,380,2018-06-21,Agregame para jugar juntos :)
,205,205,2005-11-24,Nan
,7,7,2013-09-23,Nan
,773,773,2010-05-23,Nan
,221,773,2010-06-02,If you are a beautiful strong black woman someone will put this in your comments
,158,158,2009-09-14,Nan
,137,137,2013-08-15,Nan
,937,937,2012-11-25,Nan
,125,457,2008-12-20,GG
,60,941,2012-03-09,Como es posible que tengas tantas horas O:
,125,125,2020-01-29,Nan
,498,787,2004-10-15,Agregame para jugar juntos :)
,323,323,2013-09-12,Nan
,766,766,2018-02-02,Nan
,679,88,2020-07-17,Me intercambias cromos?
,224,224,2015-10-29,Nan
,76,312,2010-04-13,Muy cringe tu foto de perfil
,644,644,2009-02-26,Nan
,184,674,2004-07-20,No jugueis con el le faltan manos
,381,381,2008-08-31,Nan
,82,300,2018-01-09,Algun dia me tienes que enseñar a jugar al Stardew valley
,536,536,2022-03-21,Nan
,133,133,2007-11-25,Nan
,856,856,2018-08-09,Nan
,161,161,2018-08-07,Nan
,649,122,2016-02-24,+rep divertido jugar con el :D
,764,764,2016-01-04,Nan
,479,479,2014-01-18,Nan
,873,873,2005-12-09,Nan
,743,743,2020-08-03,Nan
,857,630,2005-02-10,Como es posible que tengas tantas horas O:
,338,338,2016-06-30,Nan
,963,963,2016-02-09,Nan
,452,452,2008-05-04,Nan
,473,473,2010-11-09,Nan
,711,243,2017-01-23,Que perfil mas chulo
,338,338,2006-10-18,Nan
,268,429,2003-09-02,Hola te acuerdas de mi? besis <oo>
,912,163,2004-02-25,+rep divertido jugar con el :D
,762,313,2021-09-10,Como es posible que tengas tantas horas O:
,478,478,2008-07-16,Nan
,893,893,2004-06-17,Nan
,614,520,2010-10-19,Que perfil mas chulo
,200,200,2013-04-21,Nan
,531,95,2010-11-02,If you are a beautiful strong black woman someone will put this in your comments
,448,448,2008-03-12,Nan
,577,312,2023-01-08,Vete a recoger patatas
,676,676,2012-10-03,Nan
,581,401,2023-02-17,No te rindas tienes potencial
,962,962,2013-07-08,Nan
,866,866,2017-07-26,Nan
,540,540,2022-06-17,Nan
,837,563,2011-02-21,No jugueis con el le faltan manos
,662,351,2016-06-03,Hola te acuerdas de mi? besis <oo>
,647,647,2004-07-12,Nan
,806,806,2015-01-22,Nan
,572,572,2021-12-29,Nan
,645,699,2010-07-10,+rep divertido jugar con el :D
,448,448,2014-09-07,Nan
,182,182,2007-03-02,Nan
,346,346,2011-12-28,Nan
,983,983,2020-02-07,Nan
,588,453,2014-06-26,+rep divertido jugar con el :D
,428,592,2017-07-10,Agregame para jugar juntos :)
,44,44,2021-03-31,Nan
,231,231,2014-07-14,Nan
,906,906,2015-05-15,Nan
,879,879,2004-09-24,Nan
,334,156,2008-07-18,No me carga tu descripcion :(
,652,652,2009-04-24,Nan
,613,613,2017-02-25,Nan
,590,590,2020-02-08,Nan
,190,190,2020-09-10,Nan
,829,829,2008-03-23,Nan
,251,251,2007-10-13,Nan
,288,288,2018-08-07,Nan
,723,238,2008-12-25,No me puedo creer que tengas tan pocas horas
,162,203,2015-11-08,Muy cringe tu foto de perfil
,635,635,2013-11-23,Nan
,538,538,2017-12-06,Nan
,52,52,2021-06-15,Nan
,287,287,2011-10-24,Nan
,924,826,2021-05-21,Muy cringe tu foto de perfil
,27,27,2019-03-23,Nan
,490,725,2010-06-09,GG
,243,978,2016-02-09,GG
,495,495,2004-03-27,Nan
,414,414,2019-10-29,Nan
,592,592,2011-10-01,Nan
,47,47,2012-02-20,Nan
,948,948,2012-07-09,Nan
,125,125,2015-10-25,Nan
,822,412,2018-08-09,Vete a recoger patatas
,388,388,2022-05-12,Nan
,674,674,2017-01-18,Nan
,675,675,2021-10-19,Nan
